Date,ADX_22Lcap,ADX_66Lcap,ADX_132Lcap,RSI_14Lcap,RSI_22Lcap,RSI_66Lcap,RSI_132Lcap,SMA_14Lcap,SMA_22Lcap,SMA_66Lcap,SMA_132Lcap,Rets_RollingWeeklyLcap,Rets_RollingMonthlyLcap,Rets_RollingQtlyLcap,Vol_30Lcap,ADX_22Mcap,ADX_66Mcap,ADX_132Mcap,RSI_14Mcap,RSI_22Mcap,RSI_66Mcap,RSI_132Mcap,SMA_14Mcap,SMA_22Mcap,SMA_66Mcap,SMA_132Mcap,Rets_RollingWeeklyMcap,Rets_RollingMonthlyMcap,Rets_RollingQtlyMcap,Vol_30Mcap
2012-02-10,20.492754083105293,8.860655544745399,6.221343440347727,70.871772362137,65.74677246612323,54.25744474522977,51.26212277378338,-1.6312003612899004,-3.0986708296139387,-5.281606976724201,-4.464485202479482,0.010467812457683356,0.10971127514856716,0.02351675039713852,0.010930000269531623,30.17940868134592,17.282005159035446,11.993731008305105,77.11147725201884,70.98648850630714,55.539550589066735,51.09803490475985,-2.5315286479577757,-4.084317376403766,-6.723498201593468,-4.280349433547161,0.029095540164744138,0.16539496835992074,0.029678961748633936,0.0106386016230043
2012-02-13,21.30399196107609,8.85201933955142,6.180956420634229,71.28208273899608,66.0329447187758,54.369685184382156,51.32135760407138,-1.3927494686793005,-2.8263870342305424,-5.217707978995972,-4.473820713605741,0.0053249080952244565,0.10887788986407743,0.02505491068783816,0.010456313138683487,31.052186487134804,17.15160075378766,11.921460808869707,77.44436653609365,71.25546339631128,55.67968649020558,51.17570697177739,-2.270702493056689,-3.8866319209914293,-6.892725045485573,-4.4772853355280535,0.01585289197246853,0.15344843440717693,0.031201781450179267,0.01067876179781427
2012-02-14,22.10262442560778,8.846762003104539,6.141736552706448,72.53442330390799,66.90362838039101,54.708859822716875,51.49988568580295,-1.5150032105508793,-2.931165484656966,-5.726075206017527,-4.996152767654318,0.015163566877138823,0.12104523771022002,0.028542905509661542,0.010293725955328062,31.971511973451207,17.04003147094913,11.845092057732916,79.01337620595739,72.52898367593956,56.34655615194899,51.54586598698205,-2.532972608731089,-4.214777249940438,-7.6656231788229015,-5.236998454370371,0.03617874566655077,0.15629407641829984,0.05596235417136164,0.010521624792513538
2012-02-15,23.22273143087361,8.893196621218879,6.116674961496267,77.31176057909904,70.4602934869454,56.19134816802964,52.29039582552796,-2.4658877693628227,-3.7452848629621838,-6.666319477238434,-6.030715334107099,0.030513360459109906,0.1368578288763871,0.046885051822936896,0.009640621253596906,33.13278828173795,16.990648369387326,11.758445371831808,82.40650906690603,75.46122908105917,57.99861639906775,52.48045536772121,-3.3924956482496302,-5.004267685570132,-8.617062043581113,-6.397791416115483,0.04902828386624969,0.17231403290800928,0.09485908056111159,0.010317596796492435
2012-02-16,24.291924481354627,8.938927684513303,6.091803230825558,76.08211614593058,69.78245330512145,56.03067270882903,52.21640304112971,-2.0993048622297734,-3.3092603327013164,-6.564897670206555,-5.962469588288401,0.020250001511119997,0.1329633980905347,0.043975175278966105,0.009600399764969894,34.341880506318724,16.965620293427474,11.679266732112486,83.60921513097095,76.5655626741122,58.667948554593444,52.86650140463133,-3.4718885978496417,-5.053508712905524,-8.925643002121694,-6.849351553820647,0.045370048881919756,0.1847962831254879,0.11792637129115668,0.010237018806894828
2012-02-17,25.519108203162258,9.016954738393338,6.076128483377802,77.69974160042418,71.01937827084708,56.56474793328402,52.50320610107882,-2.2816591177552588,-3.623443480053507,-7.274250187636016,-6.705371726610853,0.03394895639139328,0.12018602127389766,0.06574348317685597,0.009563734033787704,35.63739199192788,16.97608057342194,11.61097573564174,84.36899591380683,77.27302254390558,59.10485623197318,53.11987856071227,-3.3774785485103664,-5.113613065201607,-9.361275257138361,-7.368406066494852,0.051464380555739764,0.1784084178403409,0.1547730461102208,0.010145814959820807
2012-02-21,26.728746210643603,9.100188835379111,6.06233048187106,79.23037427714992,72.22455562517887,57.10010291328611,52.792090939785986,-2.608344927968096,-4.030042415837752,-8.217001384687995,-7.6899097955822615,0.040248914543084435,0.13143188250666693,0.08479638534811484,0.009535159273608727,36.874016591827534,16.98638236432558,11.543202095204862,85.19637573451995,78.05024264162942,59.59045865817609,53.40247513767584,-3.5230140902711655,-5.383431858905794,-10.243295581532422,-8.268634071578084,0.05681430970964474,0.20057917979033468,0.17395654729617926,0.00993840466505961
2012-02-22,27.335462503798762,9.141981185508909,6.039588842724857,67.39531111960038,65.45041534282585,55.451417259212356,52.03447449681323,-0.968876822211227,-2.287204798019612,-6.485112070126757,-6.046105025963048,0.01648808563234816,0.0970329596661037,0.06934260359693134,0.010385314140606755,36.830947732507774,16.88628680967131,11.46014479087422,64.97759110120163,65.28306327131985,55.91066828418937,51.68865689969929,-0.6129442800176916,-2.1651131371368946,-6.5545624967254605,-4.958402115243386,0.007288804945055016,0.13796963066493628,0.14732366800041152,0.01302790455591042
2012-02-23,27.69321184019094,9.166020258258548,6.013127850736737,65.12604373323732,64.0864407975268,55.10150238288202,51.872000605756284,-0.4964150956435254,-1.7443544627779322,-6.063080495356037,-5.699354941026953,-0.008794437568549363,0.08610301838584,0.08183876979135829,0.009966740632457732,36.329314660519714,16.740250419124582,11.388709268104927,63.34559653419036,64.17447549587206,55.55949707379803,51.520710182596105,-0.17399396810460852,-1.6288158124247432,-6.067748685466909,-4.615808473576638,-0.019730630726391363,0.12391318905226223,0.1516239564146422,0.012739158794664536
2012-02-24,27.65711978537666,9.159331672156911,5.979918374039114,59.81443503708219,60.83390321837878,54.2502439522238,51.475381153063616,0.2556377100369476,-0.8333196174575617,-5.154460913260715,-4.865673504097315,-0.016778563251738432,0.07590781366113442,0.07928706057892354,0.010286417639791856,35.901923939635545,16.604412037156102,11.315566946352051,60.26874234678411,62.08966184217329,54.89866429107332,51.204292838359386,0.34754776779340235,-0.9481003853001626,-5.340450055215644,-4.046673591586086,-0.03645530401202968,0.11034204264198011,0.16012193612566739,0.012898086258128317
2012-02-27,26.820661333871854,9.08013507434106,5.9392980190733,48.202905525499474,53.09198354727588,52.012568890263076,50.4102030064137,1.784213246010652,0.9337425351275881,-3.011193680526315,-2.800269932519579,-0.050877849740682546,0.03000577193403986,0.0702062303688129,0.011624604930198295,34.79408330860105,16.393088830435463,11.261363621616422,49.651039584992226,54.505989239079746,52.31567427074988,49.94082600610396,1.802120529827559,0.7230307045699323,-3.4937541401187038,-2.35265955226659,-0.07234564705037183,0.05719688687473723,0.11764297180700023,0.014482623405410384
2012-02-28,26.022223721071814,9.002138424976964,5.898985394069348,54.287850214244,56.76247385991401,53.259034958120566,51.05995342921966,0.7757835104639703,0.013106606114518471,-3.9024188568582963,-3.750167925805173,-0.041313306470890265,0.04210693514074615,0.09574385706968735,0.011915392843620153,33.78949134936435,16.19238812047767,11.205516912731397,58.326446744974035,60.10700197061557,54.69078719618844,51.27024104893177,0.24805535520414837,-0.7265882162738716,-4.752847371107553,-3.781437956663491,-0.04630462775854871,0.0794638781289887,0.17691717675031793,0.015561778604307904
2012-02-29,25.547842774096047,8.9571219646665,5.857933945720441,54.87509865237673,57.12402034295331,53.3855010922974,51.12632797034552,0.6668641436309287,-0.002878350564153473,-3.8061000506029194,-3.7292347732260525,-0.02182420740052493,0.034680191601153876,0.12699992366693813,0.011914511276055135,33.15434045192614,16.041520229486093,11.137005825213468,60.9590198166417,61.89305964969297,55.50848359282918,51.73953689474631,-0.19936895872840515,-1.1033933255396875,-5.115219404009675,-4.257491540299289,0.0037516014096348194,0.08688019913492129,0.1699081602757535,0.015587613837276632
2012-03-01,24.801814041673637,8.884475763013565,5.816628658900135,51.53447148147223,54.87179853132399,52.707030588127324,50.80104024969534,1.0854140873323506,0.5911158015818361,-3.239389464191688,-3.2319587426494687,-0.0261794557658116,0.049623612722782484,0.10959300375935,0.011719416814777929,32.50357955448496,15.88793306629137,11.07020831793571,59.17456345191352,60.63247000640759,55.06123561800915,51.51793177705505,0.10265263495844908,-0.6661537698601713,-4.798792438316368,-4.02252421241834,0.0023083385192774752,0.10433370145718501,0.16158654952712714,0.015648201319118902
2012-03-02,24.176482675869103,8.822407036679584,5.7731637337528525,52.86702515656228,55.66156487749985,52.96875676887457,50.93668564861994,0.8702806197232618,0.4657266038077819,-3.363750037754421,-3.442608867092002,-0.01288374367738132,0.030792921605279577,0.13872448984885066,0.011685877257728667,31.94262904633307,15.745351532438951,11.001482702006497,58.60661375843218,60.237365721656964,54.9231064832619,51.44967384765919,0.23141357922649408,-0.4500658395939864,-4.72780615168404,-4.01005172283977,0.008256182839046389,0.07751517921353757,0.13956016543795458,0.015400583436394022
2012-03-05,23.320757107792904,8.735860022405205,5.736067074486027,47.23030994282746,51.83141387763006,51.79563476879879,50.372638589868224,1.5892361431072588,1.2937665121950752,-2.3997229162478044,-2.550150649510219,-0.00016096675467913713,0.008527971556454794,0.12108158440303107,0.011947657810570486,30.99813169422034,15.55907506634242,10.944232713698527,53.39066722909161,56.586222572287916,53.631883468539996,50.808549289520414,0.9215745975892646,0.36428687429508383,-3.772438258506806,-3.1435534529224656,0.02417097854041117,0.0474514637875163,0.1314729494642195,0.015728761901880856
2012-03-06,22.307882721380622,8.620691584430723,5.7064357796020175,43.5612559015787,49.22822397737263,50.95507378775802,49.963689164569516,1.8713613656123913,1.711190063840715,-1.5958994173161165,-1.7733444773811313,-0.028481089695144624,-0.00901345393275399,0.07649498332337235,0.01214040625007243,29.947227571698864,15.358255292449243,10.891613952450895,50.919336771667986,54.8233978897162,52.99132551908284,50.48753564422618,1.1497122230552814,0.7438178884288299,-3.1583957338854485,-2.6188583977380233,-0.018827244802424814,0.033504490918525365,0.12452100490630369,0.015850945218313272
2012-03-07,21.503380967056273,8.490252409932415,5.68123080963665,43.43898808692648,49.141232505409725,50.926840085602485,49.94994156177582,1.7426825320481556,1.7476149113802286,-1.5750510278553465,-1.8086753988852275,-0.030593105924530906,-0.019790249520941883,0.08643942669557347,0.012139981865515969,28.766601904450837,15.139612341860287,10.844459050189808,51.02056362555548,54.88444426977049,53.01494973756079,50.50060099455974,1.0454550991169063,0.7964896898537747,-3.2306292191227732,-2.7261288426777464,-0.030503827085478163,0.019988654560019636,0.11383544512617094,0.01585748178398578
2012-03-09,20.774106740985932,8.409023689199616,5.643975837577997,51.87701235561598,54.07323718184618,52.477795450431366,50.74215511351543,0.47764918826719893,0.5958636293744887,-2.4811558695441933,-2.746651697573731,-0.0011611396249824324,-0.005240942278600946,0.10378618190431355,0.01241601151511656,28.14135526217157,14.991410359781613,10.779050320816495,58.8658825864164,59.7742570872791,54.987297682775015,51.60555223140053,-0.2702679600880622,-0.3715177163930063,-4.193799735879746,-3.7706341171233992,0.0033534533739751904,0.03437604476401224,0.12760012169529356,0.01636471698960099
2012-03-12,20.401907029645464,8.365916813281022,5.605124583028067,53.59105727981506,55.121361861203134,52.82581409524306,50.92209959482348,0.09835484777335801,0.36149479434422543,-2.6464425254166133,-2.9334635150974973,3.7263292677502946e-05,0.004573423950661848,0.08562133722308585,0.012402828025789445,27.758603312768688,14.876489238474383,10.705316947285366,61.02308058186341,61.18820694343577,55.59458103911298,51.952304551539164,-0.7229860854077051,-0.6592226336333693,-4.534991641851705,-4.166176123408699,0.014220430392313688,0.05500908928141923,0.13801853902673145,0.01628215866180246
2012-03-13,20.111572086788897,8.331106215680569,5.568590894847015,57.93234154741739,57.83362809118333,53.751053120927416,51.403368179903076,-0.6584491895564993,-0.25712203815927775,-3.1999941210556413,-3.49918029600485,0.028246214661022506,0.011428536604289663,0.07511660148547183,0.012510673769687761,27.493820604686707,14.778201353891843,10.627876559610325,63.15016622111717,62.59596714928016,56.20772340954389,52.304256223482135,-1.1661407499398426,-0.9467973471248453,-4.806771412162941,-4.496866835237417,0.04011551958131343,0.053264717192858635,0.14584290642488762,0.016313900469542026
2012-03-14,20.062976248240474,8.32427970878329,5.539636514893985,59.91806249843189,59.10688063231757,54.199610041181515,51.638371161484855,-1.0470066280484036,-0.5760572977473717,-3.6179905347297905,-3.9554875008109955,0.04624310748236993,0.009524477123130426,0.08429001086124566,0.011680550603786045,27.360519913486325,14.699219975656174,10.548823702553733,64.73214555157114,63.650184575738244,56.671373633469415,52.57144157743442,-1.5739201494582467,-1.317697293918236,-5.6977697841971615,-5.417539137810882,0.0560190275383301,0.046823563160691695,0.17819259928863085,0.01564629642588558
2012-03-15,19.63378088809874,8.278709036200278,5.501636225542601,53.343802644707104,54.89665007693131,52.935736607059226,51.03546428045858,-0.31360304821826623,0.2180676365204819,-2.726939936151092,-3.069046150540136,0.03065823802537393,-0.00020441832099882262,0.0627938008555966,0.01150955105710866,26.823149866266544,14.574863256935247,10.478674539457558,57.075882687737256,58.6275547399222,54.957171059426614,51.724322019013954,-0.5507603941570428,-0.277881003242257,-4.595741181558816,-4.392286545343747,0.03437501919974051,0.025221413334604703,0.16126537140267505,0.015851528606470492
2012-03-16,18.95632601020296,8.205129442543006,5.462927013334283,48.99807711679549,51.98487580605271,52.01136682905868,50.58873580465296,0.1973303490500993,0.7633893368665557,-2.049759706784805,-2.4051227922959373,-0.0029342375935058618,-0.013413285286068777,0.07570317627519918,0.011687395769739406,26.056721033469138,14.422248341974901,10.416432114492968,53.29726797609192,56.048588158100145,54.033456312080695,51.26105525168369,0.018060340687519445,0.29304663903324896,-3.9436252383799406,-3.8292403267221444,-0.006586891520092286,0.011527092245575243,0.17250193363871835,0.015959420937447028
2012-03-19,18.168961619957273,8.100166242519123,5.432458258101559,45.14785000732005,49.320887009459966,51.130134223317356,50.15869791205015,0.7858307784190038,1.3295411610381034,-1.5112807356666593,-1.9064437598440265,-0.019124740647125438,-0.02935718941550136,0.08020827125348218,0.01183187528068766,25.086365989994388,14.242699030656208,10.361890142158234,50.091164850694646,53.82190667700938,53.21808573755741,50.84907750995402,0.6321302318154605,0.8070268127649272,-3.531527265199865,-3.505213954017952,-0.025819143355939267,-0.008115479436608175,0.16440879687731047,0.016109992304658316
2012-03-20,17.43997329179152,7.994220473359154,5.402851742196063,46.47289796191,50.10447227410217,51.3748431183143,50.28327092046598,0.55960681285073,1.0758864443825553,-1.6627767933239397,-2.1218400724740083,-0.028483267767520082,-0.04647549030251641,0.1070918837975503,0.011680532913162338,24.1601179939503,14.065870163448405,10.307761366583613,53.077366753624865,55.63578911245373,53.91181818604992,51.23701229320646,0.14799582767963299,0.2721539224414319,-4.2457716765063,-4.33035376460436,-0.02478431654215152,-0.02084597065999305,0.1845874785191015,0.016037098392539726
